Tanggal,Inflasi_MoM,IHK,BI_Rate,USD_IDR,Inflasi_Umum_MoM,Inflasi_Inti_MoM,Inflasi_HargaDiatur_MoM,Inflasi_Bergejolak_MoM,Harga_Minyak_USD,Bulan,Tahun
2005-01-01,1.43,118.53,7.32,9165.0,,,,,42.97,1,2005
2005-02-01,-0.17,118.33,7.15,9264.5,,,,,44.82,2,2005
2005-03-01,1.91,120.59,8.81,9471.0,,,,,50.94,3,2005
2005-04-01,0.34,121.0,8.12,9570.0,,,,,50.64,4,2005
2005-05-01,0.21,121.25,7.4,9518.0,,,,,47.83,5,2005
2005-06-01,0.5,121.86,7.42,9760.0,,,,,53.89,6,2005
2005-07-01,0.78,122.81,7.84,9805.0,,,,,56.37,7,2005
2005-08-01,0.55,123.48,8.33,10300.0,,,,,61.89,8,2005
2005-09-01,0.69,124.33,9.06,10300.0,,,,,61.69,9,2005
2005-10-01,8.7,135.15,17.89,10122.5,,,,,58.19,10,2005
2005-11-01,1.31,136.92,18.38,10025.0,,,,,55.04,11,2005
2005-12-01,-0.04,136.86,17.11,9830.0,,,,,56.43,12,2005
2006-01-01,1.36,138.72,17.03,9370.0,,,,,62.46,1,2006
2006-02-01,0.58,139.53,17.92,9182.5,,,,,59.7,2,2006
2006-03-01,0.03,139.57,15.74,9087.0,,,,,60.93,3,2006
2006-04-01,0.05,139.64,15.4,8785.0,,,,,67.97,4,2006
2006-05-01,0.37,140.16,15.6,9255.0,,,,,68.68,5,2006
2006-06-01,0.45,140.79,15.53,9263.0,,,,,68.29,6,2006
2006-07-01,0.45,141.42,15.15,9095.0,,,,,72.45,7,2006
2006-08-01,0.33,141.88,14.9,9117.0,,,,,71.81,8,2006
2006-09-01,0.38,142.42,14.55,9205.0,,,,,62.12,9,2006
2006-10-01,0.86,143.65,6.29,9094.0,,,,,57.91,10,2006
2006-11-01,0.34,144.14,5.27,9165.0,,,,,58.14,11,2006
2006-12-01,1.21,145.89,6.6,8993.5,,,,,60.99,12,2006
2007-01-01,1.04,147.41,6.26,9100.0,,,,,53.52,1,2007
2007-02-01,0.62,148.32,6.3,9131.5,,,,,57.56,2,2007
2007-03-01,0.24,148.67,6.52,9120.0,,,,,60.6,3,2007
2007-04-01,-0.16,148.43,6.29,9088.0,,,,,65.06,4,2007
2007-05-01,0.1,148.58,6.01,8827.0,,,,,65.16,5,2007
2007-06-01,0.23,148.92,5.77,9035.0,,,,,68.19,6,2007
2007-07-01,0.72,149.99,6.06,9225.0,,,,,73.6,7,2007
2007-08-01,0.75,151.11,6.51,9390.0,,,,,70.13,8,2007
2007-09-01,0.8,152.32,6.95,9145.0,,,,,76.76,9,2007
2007-10-01,0.79,153.53,6.88,9097.5,,,,,81.97,10,2007
2007-11-01,0.18,153.81,6.71,9370.0,,,,,91.34,11,2007
2007-12-01,1.1,155.5,6.59,9392.5,,,,,89.52,12,2007
2008-01-01,1.77,158.26,7.36,9246.5,,,,,90.69,1,2008
2008-02-01,0.65,159.29,7.4,9065.0,,,,,93.39,2,2008
2008-03-01,0.95,160.81,8.17,9215.0,,,,,101.84,3,2008
2008-04-01,0.57,161.73,8.96,9222.0,,,,,108.76,4,2008
2008-05-01,1.41,164.01,10.38,9315.0,,,,,122.63,5,2008
2008-06-01,2.46,110.08,11.03,9220.0,,,,,131.52,6,2008
2008-07-01,1.37,111.59,11.9,9095.0,,,,,132.83,7,2008
2008-08-01,0.51,112.16,11.85,9150.0,,,,,114.57,8,2008
2008-09-01,0.97,113.25,12.14,9415.0,,,,,99.66,9,2008
2008-10-01,0.45,113.76,11.77,10900.0,,,,,72.69,10,2008
2008-11-01,0.12,113.9,11.68,12025.0,,,,,53.97,11,2008
2008-12-01,-0.04,113.86,11.06,10900.0,,,,,41.34,12,2008
2009-01-01,-0.07,113.78,9.17,11380.0,-0.07,0.44,-2.67,0.79,43.86,1,2009
2009-02-01,0.21,114.02,8.6,11980.0,0.21,0.68,-2.2,0.98,41.84,2,2009
2009-03-01,0.22,114.27,7.92,11555.0,0.22,0.46,0.04,-0.4,46.65,3,2009
2009-04-01,-0.31,113.92,7.31,10585.0,-0.31,-0.04,0.14,-1.53,50.28,4,2009
2009-05-01,0.04,113.97,6.04,10290.0,0.04,0.13,0.04,-0.27,58.15,5,2009
2009-06-01,0.11,114.1,3.65,10207.5,0.11,0.2,0.09,-0.23,69.15,6,2009
2009-07-01,0.45,114.61,2.71,9925.0,0.45,0.31,0.13,1.22,64.67,7,2009
2009-08-01,0.56,115.25,2.75,10080.0,0.56,0.43,0.2,1.41,71.63,8,2009
2009-09-01,1.05,116.46,2.83,9645.0,1.05,0.8,0.29,2.67,68.35,9,2009
2009-10-01,0.19,116.68,2.57,9550.0,0.19,0.2,-0.01,0.35,74.08,10,2009
2009-11-01,-0.03,116.65,2.41,9455.0,-0.03,0.18,0.11,-0.85,77.55,11,2009
2009-12-01,0.33,117.03,2.78,9425.0,0.33,0.4,0.68,-0.19,74.88,12,2009
2010-01-01,0.84,118.01,3.72,9350.0,0.84,0.59,0.44,1.98,77.12,1,2010
2010-02-01,-0.08,118.36,3.81,9337.0,0.3,0.15,0.18,1.0,74.76,2,2010
2010-03-01,-0.14,118.19,3.43,9090.0,-0.14,0.15,0.08,-1.14,79.3,3,2010
2010-04-01,0.15,118.37,3.91,9012.5,0.15,0.09,0.23,0.34,84.18,4,2010
2010-05-01,0.29,118.71,4.16,9175.0,0.29,0.25,0.15,0.57,75.62,5,2010
2010-06-01,0.97,119.86,5.05,9060.0,0.97,0.34,0.19,3.7,74.73,6,2010
2010-07-01,1.57,121.74,6.22,8940.0,1.57,0.49,1.24,5.46,74.58,7,2010
2010-08-01,0.76,122.67,6.44,9035.0,0.76,0.52,2.09,0.45,75.83,8,2010
2010-09-01,0.44,123.21,5.8,8925.0,0.44,0.59,0.18,0.28,76.12,9,2010
2010-10-01,0.06,123.29,5.67,8935.0,0.06,0.36,0.08,-0.97,81.72,10,2010
2010-11-01,0.6,124.03,6.33,9029.0,0.6,0.3,0.23,1.69,84.53,11,2010
2010-12-01,0.92,125.17,6.96,9005.0,0.92,0.38,0.18,3.29,90.01,12,2010
2011-01-01,0.89,126.29,7.02,9043.0,0.89,0.49,0.26,2.42,92.69,1,2011
2011-02-01,0.13,126.46,6.84,8818.0,0.13,0.31,0.32,-0.48,97.91,2,2011
2011-03-01,-0.32,126.05,6.65,8705.0,-0.32,0.25,0.21,-2.28,108.65,3,2011
2011-04-01,-0.31,125.66,6.16,8563.0,-0.31,0.25,0.17,-2.31,116.24,4,2011
2011-05-01,0.12,125.81,5.98,8532.0,0.12,0.27,0.2,-0.44,108.07,5,2011
2011-06-01,0.55,126.5,5.54,8573.0,0.55,0.33,0.32,1.42,105.85,6,2011
2011-07-01,0.67,127.35,4.61,8495.0,0.67,0.42,0.21,2.05,107.92,7,2011
2011-08-01,0.93,128.54,4.79,8528.0,0.93,1.09,0.29,1.0,100.49,8,2011
2011-09-01,0.27,128.89,4.61,8780.0,0.27,0.39,0.32,-0.2,100.82,9,2011
2011-10-01,-0.12,128.74,4.42,8850.0,-0.12,-0.12,0.16,-0.37,99.85,10,2011
2011-11-01,0.34,129.18,4.15,9105.0,0.34,0.31,0.15,0.72,105.41,11,2011
2011-12-01,0.57,129.91,3.79,9060.0,0.57,0.28,0.14,1.92,104.23,12,2011
2012-01-01,0.76,130.9,3.65,8980.0,0.76,0.44,0.43,2.02,107.07,1,2012
2012-02-01,0.05,130.96,3.56,9010.0,0.05,0.33,0.24,-0.94,112.69,2,2012
2012-03-01,0.07,131.05,3.97,9139.0,0.07,0.2,0.24,-0.41,117.79,3,2012
2012-04-01,0.21,131.32,4.5,9188.0,0.21,0.23,0.32,0.07,113.67,4,2012
2012-05-01,0.07,131.41,4.45,9390.0,0.07,0.18,0.09,-0.25,104.09,5,2012
2012-06-01,0.62,132.23,4.53,9385.0,0.62,0.34,0.26,1.73,90.73,6,2012
2012-07-01,0.7,133.16,4.56,9440.0,0.7,0.54,0.03,1.82,96.75,7,2012
2012-08-01,0.95,134.43,4.58,9530.0,0.95,0.97,0.35,1.46,105.27,8,2012
2012-09-01,0.01,134.45,4.31,9565.0,0.01,0.34,0.28,-1.17,106.28,9,2012
2012-10-01,0.16,134.67,4.61,9600.0,0.16,0.33,0.23,-0.41,103.41,10,2012
2012-11-01,0.07,134.76,4.32,9588.0,0.07,0.14,0.05,-0.11,101.17,11,2012
2012-12-01,0.54,135.49,4.3,9630.0,0.54,0.28,0.1,1.82,101.19,12,2012
2013-01-01,1.03,136.88,4.57,9690.0,1.03,0.36,0.2,3.76,105.1,1,2013
2013-02-01,0.75,137.91,5.31,9660.0,0.75,0.3,0.72,2.32,107.64,2,2013
2013-03-01,0.63,138.78,5.9,9715.0,0.63,0.13,0.24,2.44,102.52,3,2013
2013-04-01,-0.1,138.64,5.57,9720.0,-0.1,0.14,0.14,-0.96,98.85,4,2013
2013-05-01,-0.03,138.6,5.47,9790.0,-0.03,0.06,0.96,-1.1,99.37,5,2013
2013-06-01,1.03,140.03,5.9,9920.0,1.03,0.32,3.24,1.18,99.74,6,2013
2013-07-01,3.29,144.63,8.61,10270.0,3.29,0.99,7.9,6.07,105.26,7,2013
2013-08-01,1.12,146.25,8.79,10910.0,1.12,1.01,0.62,1.82,108.16,8,2013
2013-09-01,-0.35,145.74,8.4,11570.0,-0.35,0.57,0.34,-3.38,108.76,9,2013
2013-10-01,0.09,145.87,8.32,11265.0,0.09,0.34,0.25,-0.8,105.43,10,2013
2013-11-01,0.12,146.04,8.37,11955.0,0.12,0.2,0.63,-0.57,102.63,11,2013
2013-12-01,0.55,146.84,8.38,12160.0,0.55,0.45,0.52,0.79,105.48,12,2013
2014-01-01,1.07,110.99,8.22,12205.0,1.07,0.56,1.0,2.89,102.1,1,2014
2014-02-01,0.26,111.28,7.75,11604.0,0.26,0.37,0.01,0.32,104.83,2,2014
2014-03-01,0.08,111.37,7.32,11355.0,0.08,0.21,0.31,-0.55,104.04,3,2014
2014-04-01,-0.02,111.35,7.25,11558.0,-0.02,0.24,0.28,-1.26,104.87,4,2014
2014-05-01,0.16,111.53,7.32,11670.0,0.16,0.23,0.3,-0.22,105.71,5,2014
2014-06-01,0.43,112.01,6.7,11845.0,0.43,0.25,0.45,1.06,108.37,6,2014
2014-07-01,0.93,113.05,4.53,11575.0,0.93,0.52,1.32,2.0,105.23,7,2014
2014-08-01,0.47,113.58,3.99,11685.0,0.47,0.46,0.63,0.33,100.05,8,2014
2014-09-01,0.27,113.89,4.53,12180.0,0.27,0.29,0.54,-0.22,95.85,9,2014
2014-10-01,0.47,114.42,4.83,12080.0,0.47,0.27,1.34,0.24,86.08,10,2014
2014-11-01,1.5,116.14,6.23,12199.0,1.5,0.4,4.2,2.37,76.99,11,2014
2014-12-01,2.46,119.0,8.36,12380.0,2.46,1.02,6.1,3.53,60.7,12,2014
2015-01-01,-0.24,118.71,6.96,12665.0,-0.24,0.61,-3.51,0.55,47.11,1,2015
2015-02-01,-0.36,118.28,6.29,12920.0,-0.36,0.34,-1.24,-1.69,54.79,2,2015
2015-03-01,0.17,118.48,6.38,13070.0,0.17,0.29,0.83,-0.83,52.83,3,2015
2015-04-01,0.36,118.91,6.79,12960.0,0.36,0.24,1.88,-0.91,57.54,4,2015
2015-05-01,0.5,119.5,7.15,13223.0,0.5,0.23,0.38,1.52,62.51,5,2015
2015-06-01,0.54,120.14,7.26,13330.0,0.54,0.26,0.26,1.74,61.31,6,2015
2015-07-01,0.93,121.26,7.26,13525.0,0.93,0.34,1.67,2.13,54.34,7,2015
2015-08-01,0.39,121.73,7.18,14045.0,0.39,0.52,-0.45,0.95,45.69,8,2015
2015-09-01,-0.05,121.67,6.83,14645.0,-0.05,0.44,-0.4,-1.25,46.28,9,2015
2015-10-01,-0.08,121.57,6.25,13675.0,-0.08,0.23,0.03,-1.22,46.96,10,2015
2015-11-01,0.21,121.82,4.89,13830.0,0.21,0.16,0.2,0.35,43.11,11,2015
2015-12-01,0.96,122.99,3.35,13785.0,0.96,0.23,0.86,3.53,36.57,12,2015
2016-01-01,0.51,123.62,4.14,13770.0,0.51,0.29,-0.55,2.4,29.78,1,2016
2016-02-01,-0.09,123.51,4.42,13367.0,-0.09,0.31,-0.76,-0.68,31.03,2,2016
2016-03-01,0.19,123.75,4.45,13255.0,0.19,0.21,-0.35,0.75,37.34,3,2016
2016-04-01,-0.45,123.19,3.6,13180.0,-0.45,0.15,-1.7,-1.04,40.75,4,2016
2016-05-01,0.24,123.48,3.33,13655.0,0.24,0.23,0.27,0.32,45.94,5,2016
2016-06-01,0.66,124.29,3.45,13210.0,0.66,0.33,0.72,1.71,47.69,6,2016
2016-07-01,0.69,125.15,3.21,13097.0,0.69,0.34,1.32,1.2,44.13,7,2016
2016-08-01,-0.02,125.13,2.79,13265.0,-0.02,0.36,-0.52,-0.8,44.88,8,2016
2016-09-01,0.22,125.41,3.07,13047.0,0.22,0.33,0.14,-0.09,45.04,9,2016
2016-10-01,0.14,125.59,3.31,13047.0,0.14,0.1,0.57,-0.26,49.29,10,2016
2016-11-01,0.47,126.18,3.58,13550.0,0.47,0.15,0.13,1.84,45.26,11,2016
2016-12-01,0.42,126.71,3.02,13470.0,0.42,0.23,0.97,0.47,52.62,12,2016
2017-01-01,0.97,127.94,3.49,13347.0,0.97,0.56,2.57,0.67,53.59,1,2017
2017-02-01,0.23,128.24,3.83,13331.0,0.23,0.37,0.58,-0.36,54.35,2,2017
2017-03-01,-0.02,128.22,3.61,13323.0,-0.02,0.1,0.37,-0.77,50.9,3,2017
2017-04-01,0.09,128.33,4.17,13327.0,0.09,0.13,1.27,-1.26,52.16,4,2017
2017-05-01,0.39,128.83,4.33,13321.0,0.39,0.16,0.69,0.91,49.89,5,2017
2017-06-01,0.69,129.72,4.37,13325.0,0.69,0.26,2.1,0.65,46.17,6,2017
2017-07-01,0.22,130.0,3.88,13324.0,0.22,0.26,0.07,0.17,47.66,7,2017
2017-08-01,-0.07,129.91,3.82,13342.0,-0.07,0.28,-0.48,-0.87,49.94,8,2017
2017-09-01,0.13,130.08,3.72,13470.0,0.13,0.35,0.15,-0.67,52.95,9,2017
2017-10-01,0.01,130.09,3.58,13560.0,0.01,0.17,-0.01,-0.53,54.92,10,2017
2017-11-01,0.2,130.35,3.3,13524.0,0.2,0.13,0.21,0.38,59.93,11,2017
2017-12-01,0.71,131.28,3.61,13565.0,0.71,0.13,0.91,2.46,61.19,12,2017
2018-01-01,0.62,132.1,3.25,13387.0,0.62,0.31,-0.15,2.58,66.23,1,2018
2018-02-01,0.17,132.32,3.18,13740.0,0.17,0.26,0.07,0.1,63.46,2,2018
2018-03-01,0.2,132.58,3.4,13760.0,0.2,0.19,0.2,0.15,64.17,3,2018
2018-04-01,0.1,132.71,3.41,13910.0,0.1,0.15,0.24,-0.29,68.79,4,2018
2018-05-01,0.21,132.99,3.23,13890.0,0.21,0.21,0.27,0.19,73.43,5,2018
2018-06-01,0.59,133.77,3.12,14325.0,0.59,0.24,1.38,0.9,71.98,6,2018
2018-07-01,0.28,134.14,3.18,14415.0,0.28,0.41,-0.68,0.9,72.67,7,2018
2018-08-01,-0.05,134.07,3.2,14725.0,-0.05,0.3,-0.06,-1.24,71.08,8,2018
2018-09-01,-0.18,133.83,2.88,14900.0,-0.18,0.28,0.0,-1.83,75.36,9,2018
2018-10-01,0.28,134.2,3.16,15200.0,0.28,0.29,0.32,0.17,76.73,10,2018
2018-11-01,0.27,134.56,3.23,14300.0,0.27,0.22,0.52,0.23,62.32,11,2018
2018-12-01,0.62,135.39,3.13,14375.0,0.62,0.17,1.2,1.55,53.96,12,2018
2019-01-01,0.32,135.83,2.82,13970.0,0.32,0.3,-0.12,0.97,56.58,1,2019
2019-02-01,-0.08,135.72,2.57,14060.0,-0.08,0.26,0.06,-1.3,61.13,2,2019
2019-03-01,0.11,135.87,2.48,14235.0,0.11,0.16,0.08,-0.02,63.79,3,2019
2019-04-01,0.44,136.47,2.83,14245.0,0.44,0.17,0.16,1.59,68.58,4,2019
2019-05-01,0.68,137.4,3.32,14270.0,0.68,0.27,0.48,2.18,66.83,5,2019
2019-06-01,0.55,138.16,3.28,14125.0,0.55,0.38,-0.09,1.7,59.76,6,2019
2019-07-01,0.31,138.59,3.32,14012.0,0.31,0.33,-0.36,0.89,61.48,7,2019
2019-08-01,0.12,138.75,3.49,14180.0,0.12,0.43,-0.4,-0.25,57.67,8,2019
2019-09-01,-0.27,138.37,3.39,14190.0,-0.27,0.29,0.01,-2.26,60.04,9,2019
2019-10-01,0.02,138.4,3.13,14032.0,0.02,0.17,0.03,-0.47,57.27,10,2019
2019-11-01,0.14,138.6,3.0,14100.0,0.14,0.11,0.03,0.42,60.4,11,2019
2019-12-01,0.34,139.07,2.72,13880.0,0.34,0.11,0.63,0.86,63.35,12,2019
2020-01-01,0.39,104.33,2.68,13650.0,0.39,0.19,-0.28,1.93,61.63,1,2020
2020-02-01,0.28,104.62,2.98,14340.0,0.28,0.14,-0.11,1.27,53.35,2,2020
2020-03-01,0.1,104.72,2.96,16300.0,0.1,0.29,-0.19,-0.38,32.2,3,2020
2020-04-01,0.08,104.8,2.67,14825.0,0.08,0.17,-0.14,-0.09,21.04,4,2020
2020-05-01,0.07,104.87,2.19,14575.0,0.07,0.06,0.67,-0.5,30.38,5,2020
2020-06-01,0.18,105.06,1.96,14180.0,0.18,0.02,0.22,0.77,39.46,6,2020
2020-07-01,-0.1,104.95,1.54,14530.0,-0.1,0.16,-0.07,-1.19,42.07,7,2020
2020-08-01,-0.05,104.9,1.32,14560.0,-0.05,0.29,-0.02,-1.44,43.44,8,2020
2020-09-01,-0.05,104.85,1.42,14840.0,-0.05,0.13,-0.19,-0.6,40.6,9,2020
2020-10-01,0.07,104.92,1.44,14620.0,0.07,0.04,-0.15,0.4,39.9,10,2020
2020-11-01,0.28,105.21,1.59,14090.0,0.28,0.06,0.16,1.31,42.3,11,2020
2020-12-01,0.45,105.68,1.68,14040.0,0.45,0.05,0.35,2.17,48.73,12,2020
2021-01-01,0.26,105.95,1.55,14020.0,0.26,0.14,-0.19,1.15,53.6,1,2021
2021-02-01,0.1,106.06,1.38,14240.0,0.1,0.11,0.21,-0.01,60.46,2,2021
2021-03-01,0.08,106.15,1.37,14520.0,0.08,-0.03,0.02,0.56,63.83,3,2021
2021-04-01,0.13,106.29,1.42,14440.0,0.13,0.14,0.11,0.15,62.95,4,2021
2021-05-01,0.32,106.63,1.68,14275.0,0.32,0.24,0.48,0.39,66.4,5,2021
2021-06-01,-0.16,106.46,1.33,14495.0,-0.16,0.14,-0.21,-1.23,71.8,6,2021
2021-07-01,0.08,106.54,1.52,14460.0,0.08,0.07,0.05,0.14,73.28,7,2021
2021-08-01,0.03,106.57,1.59,14265.0,0.03,0.21,0.02,-0.64,68.87,8,2021
2021-09-01,-0.04,106.53,1.6,14310.0,-0.04,0.13,0.14,-0.88,72.8,9,2021
2021-10-01,0.12,106.66,1.66,14165.0,0.12,0.07,0.33,0.07,82.06,10,2021
2021-11-01,0.37,107.05,1.75,14320.0,0.37,0.17,0.37,1.19,79.92,11,2021
2021-12-01,0.57,107.66,1.87,14250.0,0.57,0.16,0.45,2.32,72.87,12,2021
2022-01-01,0.56,108.26,2.18,14380.0,0.56,0.42,0.38,1.3,83.92,1,2022
2022-02-01,-0.02,108.24,2.06,14365.0,-0.02,0.31,0.18,-1.5,93.54,2,2022
2022-03-01,0.66,108.95,2.64,14368.0,0.08,-0.03,0.02,0.56,112.4,3,2022
2022-04-01,0.95,109.98,3.47,14495.0,0.95,0.36,1.83,2.3,103.41,4,2022
2022-05-01,0.4,110.42,3.55,14580.0,0.4,0.23,0.48,0.94,110.1,5,2022
2022-06-01,0.61,111.09,4.35,14895.0,0.61,0.19,0.27,2.51,116.8,6,2022
2022-07-01,0.64,111.8,4.94,14830.0,0.64,0.28,1.17,1.41,105.08,7,2022
2022-08-01,-0.21,111.57,4.69,14840.0,-0.21,0.38,0.33,-2.9,95.97,8,2022
2022-09-01,1.17,112.87,5.95,15225.0,1.17,0.3,6.18,-0.79,88.22,9,2022
2022-10-01,-0.11,112.75,5.71,15595.0,-0.11,0.16,0.33,-1.62,90.33,10,2022
2022-11-01,0.09,112.85,5.42,15730.0,0.09,0.15,0.14,-0.22,87.38,11,2022
2022-12-01,0.66,113.59,5.51,15565.0,0.66,0.22,0.73,2.24,78.07,12,2022
2023-01-01,0.34,113.98,5.28,14985.0,0.34,0.33,-0.55,1.4,80.41,1,2023
2023-02-01,0.16,114.16,5.47,15245.0,0.16,0.13,0.14,0.28,80.25,2,2023
2023-03-01,0.18,114.36,4.97,14990.0,0.18,0.16,0.12,0.29,76.47,3,2023
2023-04-01,0.33,114.74,4.33,14665.0,0.33,0.25,0.69,0.29,82.46,4,2023
2023-05-01,0.09,114.84,4.0,14985.0,0.09,0.06,-0.25,0.49,74.12,5,2023
2023-06-01,0.14,115.0,3.52,14990.0,0.14,0.12,-0.02,0.44,73.26,6,2023
2023-07-01,0.21,115.24,3.08,15075.0,0.21,0.13,0.44,0.17,78.98,7,2023
2023-08-01,-0.02,115.22,3.27,15225.0,-0.02,0.13,-0.02,-0.51,84.72,8,2023
2023-09-01,0.19,115.44,2.28,15450.0,0.19,0.12,0.23,0.37,92.22,9,2023
2023-10-01,0.17,115.64,2.56,15880.0,0.17,0.08,0.46,0.21,89.08,10,2023
2023-11-01,0.38,116.08,2.86,15505.0,0.38,0.12,0.08,1.72,81.35,11,2023
2023-12-01,0.41,116.56,2.61,15395.0,0.41,0.14,0.39,1.42,75.72,12,2023
2024-01-01,0.04,,2.57,15775.0,0.04,0.2,-0.48,0.01,77.67,1,2024
2024-02-01,0.37,,2.75,15710.0,0.37,0.14,0.15,1.53,80.55,2,2024
2024-03-01,0.52,,3.05,15850.0,0.52,0.23,0.08,2.16,83.55,3,2024
2024-04-01,0.25,,3.0,16255.0,0.25,0.29,0.62,-0.31,88.01,4,2024
2024-05-01,-0.03,,2.84,16245.0,-0.03,0.17,-0.13,-0.69,81.45,5,2024
2024-06-01,-0.08,,2.51,16370.0,-0.08,0.1,0.12,-0.98,81.21,6,2024
2024-07-01,-0.18,,2.13,16255.0,-0.18,0.18,0.11,-1.92,83.26,7,2024
2024-08-01,-0.03,,2.12,15450.0,-0.03,0.2,0.23,-1.24,78.12,8,2024
2024-09-01,-0.12,,1.84,15135.0,-0.12,0.16,-0.04,-1.34,72.42,9,2024
2024-10-01,0.08,,1.71,15690.0,0.08,0.22,-0.25,-0.11,73.97,10,2024
2024-11-01,0.3,,1.55,15840.0,0.3,0.17,0.12,1.07,72.29,11,2024
2024-12-01,0.44,,1.57,16090.0,0.44,0.17,0.03,2.04,72.31,12,2024
2025-01-01,-0.76,,0.76,16300.0,-0.76,0.3,-7.38,2.95,78.16,1,2025
2025-02-01,-0.48,,-0.09,16580.0,-0.48,0.25,-2.65,-0.93,73.82,2,2025
2025-03-01,1.65,,1.03,16560.0,1.65,0.24,6.53,1.96,70.7,3,2025
2025-04-01,1.17,,1.95,16600.0,1.17,0.31,5.21,-0.04,65.91,4,2025
2025-05-01,-0.37,,1.6,16290.0,-0.37,0.08,-0.02,-2.48,62.75,5,2025
2025-06-01,0.19,,1.87,16235.0,0.19,0.07,0.09,0.77,69.15,6,2025
2025-07-01,0.3,,2.37,16455.0,0.3,0.13,0.09,1.25,69.19,7,2025
2025-08-01,-0.08,,2.31,16490.0,-0.08,0.06,-0.08,-0.61,66.72,8,2025
2025-09-01,0.21,,2.65,16665.0,0.21,0.18,0.06,0.52,66.46,9,2025
2025-10-01,0.28,,2.86,16630.0,0.28,0.39,0.1,0.03,63.04,10,2025
2025-11-01,0.17,,2.72,16655.0,0.17,0.17,0.24,0.02,62.34,11,2025
2025-12-01,0.64,,2.92,16675.0,0.64,0.2,0.37,2.74,60.88,12,2025
2026-01-01,-0.15,,3.55,,-0.15,0.37,-0.32,-1.96,63.65,1,2026
2026-02-01,0.68,,4.76,,0.68,0.42,-0.03,2.5,68.01,2,2026
