38 Provinsi,
,Realisasi Investasi Penanaman Modal Dalam Negeri Menurut Lokasi - Jumlah Investasi (Milyar Rupiah)
,2022
ACEH,4424.2
SUMATERA UTARA,22789.2
SUMATERA BARAT,2559.8
RIAU,43062
JAMBI,8882.7
SUMATERA SELATAN,23526
BENGKULU,6957.3
LAMPUNG,5809.2
KEP. BANGKA BELITUNG,6309
KEP. RIAU,4817.4
DKI JAKARTA,89223.6
JAWA BARAT,80808.3
JAWA TENGAH,24992.3
DI YOGYAKARTA,2275
JAWA TIMUR,65355.9
BANTEN,31283.9
BALI,6002.1
NUSA TENGGARA BARAT,11031.5
NUSA TENGGARA TIMUR,3459.3
KALIMANTAN BARAT,9382.9
KALIMANTAN TENGAH,6556.8
KALIMANTAN SELATAN,12310.4
KALIMANTAN TIMUR,39595.6
KALIMANTAN UTARA,7526.4
SULAWESI UTARA,5042.1
SULAWESI TENGAH,3758.6
SULAWESI SELATAN,7528
SULAWESI TENGGARA,7596
GORONTALO,1113.5
SULAWESI BARAT,1313.3
MALUKU,611
MALUKU UTARA,3414.9
PAPUA BARAT,2139.1
PAPUA BARAT DAYA,-
PAPUA,1311.8
PAPUA SELATAN,-
PAPUA TENGAH,-
PAPUA PEGUNUNGAN,-
INDONESIA,552769