Provinsi,Tingkat Pengangguran Terbuka (TPT) - Februari,Tingkat Pengangguran Terbuka (TPT) - Agustus,Tingkat Partisipasi Angkatan Kerja (TPAK) - Februari,Tingkat Partisipasi Angkatan Kerja (TPAK) - Agustus
Aceh,5.75,6.03,65.12,64.77
Sumatera Utara,5.24,5.89,70.6,71.06
Sumatera Barat,5.9,5.94,69.96,69.61
Riau,4.25,4.23,65.18,64.45
Jambi,4.5,4.53,67.88,68.75
Sumatera Selatan,4.53,4.11,69.73,70.72
Bengkulu,3.21,3.42,72.72,70.91
Lampung,4.18,4.23,72.07,70.04
Kepulauan Bangka Belitung,3.89,4.56,70.33,68.34
Kepulauan Riau,7.61,6.8,67.29,68.68
DKI Jakarta,7.57,6.53,63.07,65.21
Jawa Barat,7.89,7.44,66.75,66.49
Jawa Tengah,5.24,5.13,72.33,71.72
DI Yogyakarta,3.58,3.69,73.43,74.08
Jawa Timur,4.33,4.88,71.5,72.56
Banten,7.97,7.52,65.94,64.44
Bali,3.73,2.69,77.19,77.08
Nusa Tenggara Barat,3.73,2.8,71.16,73.31
Nusa Tenggara Timur,3.1,3.14,74.51,75.72
Kalimantan Barat,4.52,5.05,68.45,69.42
Kalimantan Tengah,3.84,4.1,68.76,67.18
Kalimantan Selatan,3.95,4.31,69.53,69.76
Kalimantan Timur,6.37,5.31,65.66,65.57
Kalimantan Utara,4.1,4.01,67.03,70.35
Sulawesi Utara,6.19,6.1,63.31,64.09
Sulawesi Tengah,3.49,2.95,70.19,69.85
Sulawesi Selatan,5.26,4.33,64.37,65.66
Sulawesi Tenggara,3.66,3.15,67.55,70.07
Gorontalo,3.07,3.06,70.59,70.79
Sulawesi Barat,3.04,2.27,67.62,71.05
Maluku,6.08,6.31,63.82,63.6
Maluku Utara,4.6,4.31,66.52,67.77
Papua Barat,5.53,5.38,69.36,67.24
Papua Barat Daya,...,...,...,...
Papua,3.49,2.67,76.79,77.2
Papua Selatan,...,...,...,...
Papua Tengah,...,...,...,...
Papua Pegunungan,...,...,...,...
Indonesia,5.45,5.32,69.3,69.48
,,,,
Catatan,,,,
* Kesalahan Baku Relatif 25%/<i>Relative Standar Error</i>,,,,